total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
0.588931,1.588931,1.908536,0.273442,3.785678,1.262376,33,ENS,KSM,both
0.389324,1.389324,1.463705,0.262399,2.509508,1.493571,42,ENS,LUNA,both
1.297585,2.297585,2.358420,0.317040,4.031302,2.197259,38,ENS,MLN,both
0.972584,1.972584,1.879817,0.237397,4.465409,1.518302,45,ENS,NMR,both
0.612075,1.612075,1.765458,0.255239,4.073124,1.157989,39,ENS,OG,both
0.340449,1.340449,1.515972,0.368185,2.433473,1.370473,28,ENS,ONE,both
0.323770,1.323770,1.446621,0.230716,2.612147,1.272020,37,ENS,OXT,both
0.588075,1.588075,1.739208,0.375974,3.547712,1.349739,41,ENS,PERP,both
0.435561,1.435561,1.577587,0.365370,2.599672,1.965083,33,ENS,POND,both
0.472390,1.472390,1.750253,0.235438,2.669979,1.698511,37,ENS,RAD,both
0.884564,1.884564,1.872161,0.377307,3.441785,2.106671,46,ENS,RIF,both
1.116289,2.116289,2.704322,0.183220,4.883365,1.569368,27,ENS,RLC,both
0.265380,1.265380,1.469501,0.265374,2.215257,1.302978,28,ENS,RUNE,both
0.083751,1.083751,1.435857,0.099263,2.154117,0.776540,16,ENS,SANTOS,both
0.605125,1.605125,1.866260,0.361141,2.731580,2.264694,32,ENS,SUN,both
0.779219,1.779219,2.297132,0.291068,4.384395,1.305729,29,ENS,TRX,both
0.262859,1.262859,1.363273,0.229119,2.066131,1.464512,42,ENS,XLM,both
0.431373,1.431373,1.753158,0.316514,3.014431,1.323752,28,ENS,XRP,both
0.487743,1.487743,2.056534,0.277955,2.733937,1.620688,26,ENS,XVG,both
0.426260,1.426260,1.578754,0.328953,3.059381,1.228627,30,ENS,XVS,both
0.486016,1.486016,1.729944,0.495716,2.682226,1.678325,33,ENS,ZIL,both
0.102836,1.102836,1.461167,0.102916,2.065984,0.679494,25,ETC,AMP,both
16.948002,17.948002,1.811609,0.372240,2.372969,1.736269,303,ETC,ATM,both
0.381556,1.381556,2.244129,0.058742,3.233013,0.725948,41,ETC,AUCTION,both
8.210722,9.210722,1.925648,0.401278,2.650529,1.671166,199,ETC,BAR,both
0.295423,1.295423,1.572114,0.147681,2.679396,0.642548,52,ETC,CHESS,both
10.408585,11.408585,1.594061,0.426079,2.106752,1.376713,337,ETC,CTK,both
23.644790,24.644790,1.973171,0.413662,2.236813,1.579354,301,ETC,DOT,both
0.216728,1.216728,1.871479,0.126973,3.234257,0.808265,26,ETC,JASMY,both
0.380788,1.380788,2.895022,0.070453,5.714363,0.468207,32,ETC,MOVR,both
13.015754,14.015754,2.009901,0.415641,2.130670,2.421660,228,ETC,OM,both
0.375011,1.375011,1.552619,0.130400,2.582823,0.657050,69,ETC,RAD,both
11.765908,12.765908,1.748148,0.382635,2.120440,1.578715,320,ETC,SKL,both
10.353402,11.353402,1.807432,0.439464,2.030153,1.972415,267,ETC,TRU,both
0.033403,1.033403,1.420158,0.052563,2.113259,0.656789,10,ETC,VOXEL,both
0.404392,1.404392,2.221028,0.117050,4.204215,0.586218,41,ETH,ADX,both
0.340900,1.340900,1.882339,0.125718,3.074782,0.710041,48,ETH,AUCTION,both
1.580199,2.580199,1.427161,0.252739,2.201472,0.764091,223,ETH,BAR,both
2.290880,3.290880,1.406779,0.280307,2.110304,0.752575,297,ETH,CKB,both
5.097018,6.097018,1.463381,0.278420,2.166815,0.819867,379,ETH,COTI,both
0.065542,1.065542,2.093204,0.030234,4.180118,0.415639,13,ETH,FXS,both
0.157382,1.157382,1.587950,0.124142,2.745271,0.716555,28,ETH,JASMY,both
1.287597,2.287597,1.607385,0.231468,2.910093,0.680223,168,ETH,MLN,both
0.340207,1.340207,2.106165,0.082725,4.208249,0.622695,35,ETH,MOVR,both
2.680011,3.680011,1.512443,0.272893,2.317799,0.856718,251,ETH,OM,both
0.150291,1.150291,1.715381,0.096394,2.519804,0.659443,30,ETH,POWR,both
4.255582,5.255582,1.484356,0.299631,2.306764,0.867390,333,ETH,PSG,both
0.620696,1.620696,1.558287,0.259195,2.298532,0.674291,103,ETH,QUICK,both
1.716369,2.716369,1.639285,0.187685,2.643094,0.700673,157,ETH,SHIB,both
10.817887,11.817887,1.797044,0.276673,2.632448,0.896182,300,ETH,SNX,both
0.084171,1.084171,3.715923,0.022480,5.071506,0.687875,7,ETH,VOXEL,both
6.766518,7.766518,1.637510,0.299133,2.328143,0.846119,328,ETH,ZEC,both
0.594607,1.594607,1.891269,0.413869,2.148588,2.396976,49,FARM,ADX,both
0.274819,1.274819,1.672215,0.300542,2.382347,3.463255,24,FARM,ALCX,both
1.029218,2.029218,4.835236,0.173554,5.538997,4.662608,14,FARM,BICO,both
1.150895,2.150895,10.642147,0.102352,6.723272,5.064091,11,FARM,FLUX,both
0.462638,1.462638,2.281412,0.240357,4.529312,3.340728,13,FARM,FXS,both
0.627278,1.627278,4.308822,0.095389,6.757833,6.376240,9,FARM,HIGH,both
0.311489,1.311489,11.327902,0.000000,16.005504,7.355344,2,FARM,PEOPLE,both
0.586485,1.586485,2.749924,0.178720,3.274780,3.662268,19,FARM,SANTOS,both
0.794515,1.794515,5.919510,0.096652,5.980769,5.747267,7,FARM,VOXEL,both
0.247009,1.247009,2.090897,0.174426,5.002403,1.309355,14,FET,FXS,both
0.924940,1.924940,2.079779,0.174492,4.236707,0.754596,62,FIDA,1INCH,both
0.617630,1.617630,1.636280,0.318564,2.818019,0.884075,57,FIDA,AAVE,both
0.733592,1.733592,1.722339,0.147080,3.131441,0.881823,68,FIDA,ACM,both
0.717058,1.717058,1.789645,0.162088,3.245609,0.884544,60,FIDA,AGLD,both
0.308071,1.308071,1.887013,0.129807,3.750581,0.993552,26,FIDA,AMP,both
0.477400,1.477400,1.447452,0.245427,2.334548,0.888497,69,FIDA,ANKR,both
0.462486,1.462486,1.438645,0.212306,2.017348,1.066539,71,FIDA,ARDR,both
0.433170,1.433170,1.462041,0.171099,2.221088,0.861369,67,FIDA,ARPA,both
1.288622,2.288622,2.080749,0.245779,4.091213,0.983543,69,FIDA,ASR,both
0.812320,1.812320,1.751222,0.240398,3.459956,0.836847,67,FIDA,ATA,both
0.584898,1.584898,1.699141,0.220582,2.743219,0.842360,61,FIDA,ATM,both
0.822322,1.822322,1.778982,0.205128,3.146358,0.995356,63,FIDA,ATOM,both
0.378873,1.378873,1.645285,0.244459,2.921464,0.847159,40,FIDA,AUCTION,both
0.883908,1.883908,1.957336,0.218895,3.437182,0.918162,63,FIDA,AVA,both
1.360137,2.360137,2.297172,0.177054,4.776805,0.869573,61,FIDA,BAKE,both
0.488374,1.488374,1.491755,0.204126,2.352574,0.894882,67,FIDA,BAR,both
1.014621,2.014621,1.963633,0.233911,3.691344,0.939746,63,FIDA,BAT,both
0.617087,1.617087,1.735704,0.166946,3.572842,0.643201,60,FIDA,BCH,both
0.933152,1.933152,1.740159,0.195155,3.365049,0.991580,67,FIDA,BEL,both
1.685444,2.685444,2.434574,0.161791,4.815736,1.004364,65,FIDA,BNB,both
1.091570,2.091570,2.174928,0.203396,4.359757,0.822543,55,FIDA,BNT,both
0.533576,1.533576,1.569325,0.182930,2.760266,0.771877,62,FIDA,BTC,both
2.259084,3.259084,2.990030,0.175511,5.929900,0.954082,66,FIDA,CAKE,both
0.434151,1.434151,1.416041,0.203424,2.369687,0.791340,70,FIDA,CELO,both
0.869068,1.869068,1.919068,0.196228,3.479801,0.901270,65,FIDA,CELR,both
0.383088,1.383088,1.673689,0.216450,2.742763,0.808927,43,FIDA,CHESS,both
0.529152,1.529152,1.492066,0.296534,2.420334,0.936155,73,FIDA,CHR,both
0.912342,1.912342,2.031712,0.149901,3.731055,0.847854,57,FIDA,CHZ,both
0.923956,1.923956,1.840223,0.180597,3.527410,0.934413,71,FIDA,CKB,both
0.835900,1.835900,1.658025,0.156331,3.057581,1.024698,84,FIDA,COS,both
0.925883,1.925883,1.820979,0.188667,3.364382,0.983454,69,FIDA,CRV,both
0.648104,1.648104,1.599959,0.234228,2.720455,0.960151,66,FIDA,CTK,both
1.609485,2.609485,2.457132,0.135995,4.595091,1.028275,66,FIDA,CVC,both
0.517087,1.517087,1.618572,0.230023,2.724220,0.772052,63,FIDA,DASH,both
1.134972,2.134972,2.076505,0.213553,4.119835,0.898016,67,FIDA,DCR,both
1.015238,2.015238,1.991053,0.331418,3.700497,0.963636,63,FIDA,DEGO,both
0.655186,1.655186,1.768106,0.166355,2.887526,0.889202,54,FIDA,DENT,both
0.581388,1.581388,1.590845,0.239507,2.659812,0.905356,56,FIDA,DGB,both
1.474656,2.474656,2.167161,0.176944,4.643796,0.955868,63,FIDA,DIA,both
1.411515,2.411515,2.509039,0.200180,4.733730,0.891286,57,FIDA,DODO,both
0.394255,1.394255,1.526024,0.151622,2.220715,0.790391,54,FIDA,DOGE,both
0.999927,1.999927,1.724038,0.290875,3.368853,1.058965,79,FIDA,DUSK,both
0.792457,1.792457,1.789160,0.169127,3.010841,0.996983,61,FIDA,DYDX,both
0.555877,1.555877,1.925048,0.130241,3.550010,0.598211,47,FIDA,ETC,both
0.477575,1.477575,1.558598,0.192676,2.774192,0.709510,59,FIDA,ETH,both
1.254623,2.254623,2.092711,0.218434,4.943429,0.777528,70,FIDA,FET,both
1.686190,2.686190,2.506162,0.183375,4.787487,0.985613,68,FIDA,FIO,both
0.492035,1.492035,1.532965,0.277660,2.353233,0.917814,59,FIDA,FLM,both
0.774194,1.774194,1.849645,0.207627,3.660874,0.767345,68,FIDA,FORTH,both
0.513835,1.513835,1.689729,0.201028,3.288269,0.604627,53,FIDA,FTT,both
1.058886,2.058886,1.971179,0.249588,3.927323,0.901902,63,FIDA,FUN,both
1.228567,2.228567,2.134888,0.129623,4.779811,0.805897,67,FIDA,GALA,both
0.833773,1.833773,1.752192,0.171570,3.198416,0.960568,68,FIDA,GTC,both
1.318155,2.318155,2.271639,0.117105,4.542287,0.903553,59,FIDA,HBAR,both
0.667455,1.667455,1.620444,0.263120,2.617252,1.056831,68,FIDA,HIVE,both
0.561392,1.561392,1.775927,0.242691,2.798731,0.799110,55,FIDA,ICP,both
0.570518,1.570518,1.570970,0.184610,2.721468,0.860413,61,FIDA,ICX,both
1.148703,2.148703,2.042301,0.150048,4.484469,0.816585,62,FIDA,ILV,both
1.957316,2.957316,2.487068,0.157266,5.391715,0.959164,78,FIDA,INJ,both
0.832721,1.832721,1.890767,0.190087,3.298284,0.919272,62,FIDA,IOTA,both
1.008665,2.008665,2.153515,0.160753,4.665309,0.731454,67,FIDA,JUV,both
0.658407,1.658407,1.733100,0.210082,3.072601,0.819626,66,FIDA,KAVA,both
1.005129,2.005129,2.318505,0.152804,4.661351,0.712666,54,FIDA,KNC,both
0.343152,1.343152,1.386889,0.277413,2.114052,0.742494,59,FIDA,LINK,both
1.818805,2.818805,2.631223,0.169064,5.146755,0.964462,67,FIDA,LPT,both
0.557474,1.557474,1.498506,0.240176,2.439418,0.973305,74,FIDA,LSK,both
0.409094,1.409094,1.511379,0.284488,2.587427,0.669155,54,FIDA,LTC,both
0.789786,1.789786,1.678479,0.254612,3.275829,0.878221,68,FIDA,MASK,both
0.691111,1.691111,1.539562,0.234412,2.926613,0.920553,75,FIDA,MBOX,both
0.620900,1.620900,1.630608,0.209610,2.929044,0.841781,65,FIDA,MINA,both
1.033998,2.033998,1.769182,0.202725,3.792428,0.921907,86,FIDA,MLN,both
0.739674,1.739674,1.801791,0.167244,3.222336,0.879420,56,FIDA,MTL,both
0.483325,1.483325,1.393113,0.296572,2.163047,1.084329,85,FIDA,NMR,both
0.467035,1.467035,1.447733,0.267001,2.125075,1.005052,71,FIDA,OG,both
1.176356,2.176356,2.351719,0.150142,4.307715,0.883045,54,FIDA,OGN,both
1.842484,2.842484,2.616287,0.159402,5.151132,0.972115,67,FIDA,OM,both
1.460671,2.460671,2.344987,0.183266,4.764036,0.909157,63,FIDA,ONE,both
1.148874,2.148874,2.030467,0.146496,3.895360,0.980796,72,FIDA,OXT,both
0.171072,1.171072,1.402428,0.136695,2.136225,0.946103,32,FIDA,POWR,both
1.294709,2.294709,2.498565,0.168769,4.638409,0.854875,67,FIDA,PSG,both
1.347454,2.347454,2.012278,0.237593,4.294921,0.969859,74,FIDA,QNT,both
1.881032,2.881032,2.412455,0.137777,5.471732,0.969012,75,FIDA,QUICK,both
0.670839,1.670839,1.681614,0.271836,3.205955,0.944834,68,FIDA,RARE,both
0.424355,1.424355,1.443084,0.310253,2.176773,0.889757,69,FIDA,REQ,both
0.505763,1.505763,1.432646,0.236023,2.408801,0.917182,76,FIDA,RIF,both
1.075441,2.075441,2.109770,0.184866,3.852127,0.933208,63,FIDA,RLC,both
1.535746,2.535746,1.874060,0.466368,2.970973,1.809984,82,FIDA,ROSE,both
0.517783,1.517783,1.591580,0.288559,2.899962,0.711782,68,FIDA,RUNE,both
0.696970,1.696970,1.747299,0.180110,2.932086,0.918543,61,FIDA,RVN,both
0.660646,1.660646,1.609520,0.159050,2.911229,0.902287,65,FIDA,SAND,both
0.133100,1.133100,1.629830,0.097541,2.908266,0.864175,15,FIDA,SANTOS,both
0.604691,1.604691,1.562585,0.227702,2.861627,0.836544,65,FIDA,SC,both
0.545515,1.545515,1.577259,0.195101,2.742334,0.827534,61,FIDA,SFP,both
1.643213,2.643213,2.672941,0.138960,5.160230,0.897917,56,FIDA,SHIB,both
0.857192,1.857192,1.790906,0.190650,3.288582,0.947666,70,FIDA,SKL,both
0.385581,1.385581,1.475078,0.270394,2.049893,0.872624,54,FIDA,SLP,both
0.304369,1.304369,2.091632,0.088282,2.217823,0.949914,19,FIDA,SOL,both
0.440808,1.440808,1.423343,0.172357,2.160695,0.918924,77,FIDA,STORJ,both
0.934865,1.934865,1.741372,0.267145,3.158826,1.161154,62,FIDA,SUSHI,both
0.762858,1.762858,1.731989,0.234626,3.177726,0.922803,60,FIDA,SXP,both
0.628184,1.628184,1.543519,0.371511,2.694473,0.988556,75,FIDA,SYS,both
1.552393,2.552393,2.600986,0.163206,4.939254,0.921836,54,FIDA,THETA,both
0.702009,1.702009,1.624024,0.281860,2.828913,0.961274,69,FIDA,TLM,both
0.562908,1.562908,1.475387,0.185171,2.423805,0.973178,97,FIDA,TUSD,both
1.410125,2.410125,2.043907,0.203422,4.433027,0.978571,77,FIDA,UMA,both
0.788459,1.788459,1.802116,0.391739,3.169192,0.917251,58,FIDA,UNI,both
0.874438,1.874438,1.861550,0.233287,3.288103,0.975912,65,FIDA,UTK,both
0.879230,1.879230,1.956160,0.210071,3.559983,0.885997,54,FIDA,VET,both
0.068720,1.068720,1.601414,0.070387,2.700329,1.234343,10,FIDA,VOXEL,both
0.578736,1.578736,1.627199,0.336526,2.504185,0.965524,60,FIDA,VTHO,both
0.535657,1.535657,1.559407,0.348882,2.386003,0.990251,60,FIDA,WAN,both
0.831955,1.831955,1.702879,0.141814,3.512215,0.861317,76,FIDA,WAXP,both
0.360813,1.360813,1.395150,0.297957,2.045077,0.816646,69,FIDA,WIN,both
0.626690,1.626690,1.697117,0.229772,3.130179,0.767907,62,FIDA,XLM,both
0.875363,1.875363,1.970462,0.249758,3.503739,0.924803,44,FIDA,XRP,both
0.825619,1.825619,1.877744,0.131394,3.671587,0.808066,63,FIDA,XTZ,both
0.604301,1.604301,1.590029,0.204122,2.690020,0.908454,70,FIDA,XVG,both
0.524181,1.524181,1.589702,0.178506,2.656124,0.816982,68,FIDA,XVS,both
1.802746,2.802746,2.423749,0.196790,5.202060,0.961955,64,FIDA,YFI,both
0.531520,1.531520,1.566755,0.255669,2.661000,0.828024,67,FIDA,YGG,both
0.900598,1.900598,1.802062,0.217717,3.742046,0.836944,79,FIDA,ZEC,both
1.029789,2.029789,1.923198,0.237217,3.663053,0.974080,70,FIDA,ZEN,both
0.481292,1.481292,1.492732,0.254015,2.126748,1.052989,59,FIDA,ZIL,both
1.092702,2.092702,2.165461,0.165026,4.364202,0.811005,56,FIDA,ZRX,both
6.434784,7.434784,1.613019,0.336481,2.117606,1.294910,284,FIL,1INCH,both
67.608926,68.608926,2.698212,0.234352,4.399161,1.340890,258,FIL,ACM,both
0.205360,1.205360,2.179792,0.082116,4.443466,0.724729,18,FIL,ALCX,both
3.938394,4.938394,1.661700,0.381770,2.382870,1.089368,212,FIL,ALICE,both
75.821717,76.821717,2.370232,0.282244,3.748527,1.407223,297,FIL,ASR,both
42.019819,43.019819,2.127057,0.248396,3.390099,1.375778,302,FIL,ATM,both
11.163870,12.163870,1.641724,0.300202,2.387626,1.253263,386,FIL,AVA,both
2.874048,3.874048,1.581110,0.268042,2.204932,1.203834,208,FIL,BAR,both
13.059139,14.059139,1.797875,0.426404,2.568450,1.385254,299,FIL,CELO,both
8.542022,9.542022,1.699971,0.396274,2.382584,1.384048,286,FIL,CKB,both
1.302653,2.302653,1.629494,0.317743,2.191836,1.168364,135,FIL,DEXE,both
0.261672,1.261672,1.392588,0.170008,2.006608,0.596570,59,FIL,FIDA,both
0.073262,1.073262,1.970888,0.035369,5.008780,0.412869,14,FIL,FLUX,both
0.043057,1.043057,1.281128,0.129952,2.189915,0.623471,19,FIL,FXS,both
0.390501,1.390501,3.062936,0.124807,4.054580,1.219028,22,FIL,JASMY,both
36.470430,37.470430,2.025188,0.398502,3.215885,1.370548,329,FIL,JUV,both
2.701913,3.701913,1.724673,0.377612,2.598594,1.062944,170,FIL,MASK,both
11.210647,12.210647,1.674746,0.482798,2.497745,1.336480,319,FIL,OG,both
5.070596,6.070596,1.679657,0.371513,2.322467,1.285693,232,FIL,POND,both
23.186880,24.186880,1.848384,0.385842,2.882044,1.387207,323,FIL,PSG,both
1.015626,2.015626,1.621687,0.205553,2.571315,0.961329,111,FIL,REQ,both
4.799028,5.799028,1.604685,0.370532,2.284446,1.141903,247,FIL,SFP,both
10.703481,11.703481,1.580842,0.487388,2.149651,1.295863,430,FIL,TUSD,both
32.208720,33.208720,1.855618,0.354369,2.815287,1.307503,432,FIL,USDC,both
0.064791,1.064791,2.133727,0.045935,4.591015,0.589132,11,FIL,VOXEL,both
0.503022,1.503022,1.557511,0.163089,2.319712,0.858050,78,FIL,YGG,both
0.209622,1.209622,1.579258,0.154861,2.382694,1.357635,24,FIO,JASMY,both
0.134161,1.134161,1.675001,0.104518,2.743088,0.892337,14,FLM,ALCX,both
0.310187,1.310187,2.079145,0.074896,3.684697,0.983201,26,FLM,AMP,both
0.262641,1.262641,1.476456,0.241682,2.135365,0.880093,46,FLM,AUCTION,both
0.678480,1.678480,1.839116,0.162191,3.571924,0.982797,50,FLM,CHESS,both
0.019328,1.019328,inf,0.000000,39.072752,0.179896,2,FLM,CVX,both
1.012486,2.012486,1.707097,0.153275,3.123849,0.915198,76,FLM,DYDX,both
0.339834,1.339834,1.985499,0.143275,3.254043,0.871485,29,FLM,ENS,both
0.104148,1.104148,2.218333,0.034693,4.124076,0.734621,14,FLM,FLUX,both
0.124517,1.124517,2.028558,0.082142,4.355713,0.766816,14,FLM,FXS,both
0.489585,1.489585,2.322845,0.112492,4.765925,0.717870,35,FLM,MOVR,both
0.211788,1.211788,4.763013,0.034703,7.316755,1.152446,7,FLM,VOXEL,both
0.504165,1.504165,1.468551,0.223255,2.154748,0.971372,79,FLM,YGG,both
0.111419,1.111419,1.476538,0.165586,2.177049,0.750872,25,FLOW,AMP,both
1.367936,2.367936,1.657574,0.236318,2.894699,0.876020,133,FLOW,AVA,both
0.329668,1.329668,1.531548,0.317241,2.439673,0.801040,52,FLOW,CHESS,both
0.083271,1.083271,1.950798,0.036954,3.653169,0.670591,13,FLOW,FLUX,both
0.127503,1.127503,2.048632,0.054680,4.886392,0.743356,15,FLOW,FXS,both
0.019095,1.019095,1.354461,0.049532,2.261754,0.570042,7,FLOW,HIGH,both
0.039775,1.039775,inf,0.000000,21.579089,0.671342,2,FLOW,PEOPLE,both
0.386524,1.386524,2.770042,0.102519,5.593021,0.889188,26,FLOW,PYR,both
0.574755,1.574755,1.601896,0.264124,3.275629,0.739957,71,FLOW,RAD,both
0.782303,1.782303,1.553390,0.233876,2.731615,0.719935,110,FLOW,REQ,both
0.150037,1.150037,3.547334,0.026316,6.989806,0.862392,9,FLOW,VOXEL,both
0.283599,1.283599,1.910458,0.139845,4.507490,2.376083,11,FLUX,ACM,both
0.084839,1.084839,1.350321,0.191139,2.191085,1.750254,13,FLUX,ADA,both
0.207116,1.207116,1.740034,0.140262,4.185220,1.507735,18,FLUX,ADX,both
0.164047,1.164047,1.540339,0.144321,3.010462,1.791574,13,FLUX,ALCX,both
0.239751,1.239751,1.877450,0.189870,4.658780,1.875782,12,FLUX,AMP,both
0.095126,1.095126,1.544650,0.122997,2.423784,1.412333,11,FLUX,ATA,both
0.270561,1.270561,2.261352,0.115881,4.591751,1.934925,13,FLUX,ATM,both
0.184790,1.184790,1.603002,0.136231,3.239255,1.798173,22,FLUX,AUCTION,both
0.220094,1.220094,1.824187,0.135225,4.385170,1.662745,16,FLUX,AVA,both
0.132989,1.132989,1.502951,0.213924,2.730737,1.614350,15,FLUX,AVAX,both
0.288314,1.288314,2.132535,0.155722,4.637700,1.858318,12,FLUX,BAKE,both
0.658117,1.658117,3.546497,0.109979,6.818637,2.720501,13,FLUX,BAR,both
0.128521,1.128521,1.624767,0.140305,3.035276,1.275474,16,FLUX,BAT,both
0.155894,1.155894,1.524836,0.149693,3.056268,2.019379,14,FLUX,BCH,both
0.151813,1.151813,1.662297,0.102785,3.619382,1.824670,12,FLUX,BNB,both
0.147939,1.147939,1.583774,0.152508,3.096884,1.480191,14,FLUX,BTC,both
0.265707,1.265707,2.645092,0.107273,5.215553,1.597620,11,FLUX,C98,both
0.466746,1.466746,2.500753,0.188595,6.815519,1.813723,16,FLUX,CELR,both
0.142345,1.142345,1.560769,0.122791,2.961002,1.875337,11,FLUX,CFX,both
0.097923,1.097923,1.468548,0.168630,2.218829,1.587739,13,FLUX,CHESS,both
0.099958,1.099958,1.383686,0.093346,2.314412,1.697192,14,FLUX,CKB,both
0.143152,1.143152,1.530921,0.149490,3.127211,1.721432,14,FLUX,DATA,both
0.140412,1.140412,1.589566,0.145162,3.193599,1.440078,13,FLUX,DCR,both
0.388709,1.388709,2.224734,0.170254,6.297378,2.294627,12,FLUX,DYDX,both
0.307062,1.307062,1.932390,0.136448,4.675647,2.454153,13,FLUX,ENJ,both
0.100989,1.100989,1.555919,0.116549,2.278000,1.694258,12,FLUX,ENS,both
0.308815,1.308815,1.917490,0.198874,4.352020,2.029214,17,FLUX,EUR,both
0.337012,1.337012,2.374968,0.098120,5.290992,2.225007,11,FLUX,FARM,both
0.185021,1.185021,1.741919,0.170048,3.483573,1.737931,16,FLUX,FIDA,both
0.079205,1.079205,1.274177,0.166196,2.119628,1.492982,22,FLUX,FORTH,both
0.109396,1.109396,1.379107,0.157712,2.304509,1.782626,15,FLUX,FUN,both
0.200151,1.200151,1.746768,0.214785,3.624252,1.791622,16,FLUX,HBAR,both
0.421285,1.421285,4.353479,0.078256,8.835402,2.814879,7,FLUX,HIGH,both
0.142534,1.142534,1.582150,0.138857,4.580845,1.584134,14,FLUX,ICX,both
0.105546,1.105546,1.408976,0.141337,2.850917,1.767546,14,FLUX,IDEX,both
0.175051,1.175051,1.839385,0.152560,3.976571,1.340969,13,FLUX,ILV,both
0.148136,1.148136,1.515888,0.161448,3.072752,1.688023,13,FLUX,IOTA,both
0.136756,1.136756,1.502707,0.141529,3.502819,1.986964,13,FLUX,KSM,both
0.196049,1.196049,1.865854,0.193099,4.216276,1.555241,11,FLUX,LPT,both
0.414912,1.414912,3.422590,0.076791,8.778248,1.196687,14,FLUX,LSK,both
0.148784,1.148784,1.645504,0.121135,3.612553,1.412794,13,FLUX,LTC,both
0.216030,1.216030,1.985747,0.107931,4.698428,1.641602,11,FLUX,MBL,both
0.286459,1.286459,1.973704,0.148826,4.791793,1.770286,16,FLUX,MLN,both
0.102392,1.102392,1.471512,0.087302,2.496312,1.487691,17,FLUX,MOVR,both
0.183475,1.183475,1.620040,0.115250,3.226656,1.994150,15,FLUX,OG,both
0.092229,1.092229,1.349624,0.147269,2.204981,1.496172,17,FLUX,OM,both
0.226247,1.226247,1.663308,0.188730,4.207664,1.518508,18,FLUX,ONE,both
0.188742,1.188742,2.016250,0.096197,4.241248,1.328785,12,FLUX,ONG,both
0.346395,1.346395,3.228019,0.078401,6.388171,1.601991,11,FLUX,OXT,both
0.216279,1.216279,1.895510,0.182986,3.531614,1.852001,13,FLUX,PAXG,both
0.162570,1.162570,1.526419,0.198285,3.020414,1.962359,19,FLUX,PERP,both
0.226160,1.226160,1.978945,0.104118,4.176902,1.837776,11,FLUX,POND,both
0.193626,1.193626,1.717116,0.177393,3.626981,1.584664,12,FLUX,POWR,both
0.174428,1.174428,1.737547,0.151174,3.070783,2.004257,13,FLUX,PYR,both
0.117638,1.117638,1.602583,0.140679,2.688444,1.713338,10,FLUX,QI,both
0.132756,1.132756,1.517393,0.127156,2.966321,1.531512,15,FLUX,QNT,both
0.182079,1.182079,2.014485,0.082882,4.120917,1.330438,12,FLUX,QTUM,both
0.312470,1.312470,1.911895,0.171770,4.862180,2.121715,15,FLUX,QUICK,both
0.396900,1.396900,2.798794,0.087299,8.117225,1.257789,15,FLUX,RAD,both
0.197304,1.197304,2.039452,0.086948,4.291621,1.259103,19,FLUX,RIF,both
0.367550,1.367550,2.589230,0.153671,6.230199,1.765660,13,FLUX,RLC,both
0.073965,1.073965,1.417317,0.135962,2.016540,1.609221,13,FLUX,ROSE,both
0.184294,1.184294,1.642851,0.106052,3.471878,1.600180,16,FLUX,RUNE,both
0.183609,1.183609,1.690578,0.156745,2.918542,2.804357,12,FLUX,SANTOS,both
0.304834,1.304834,2.884690,0.114694,6.327589,1.309672,12,FLUX,SLP,both
0.005539,1.005539,1.278817,0.000000,2.337524,0.962547,2,FLUX,SPELL,both
0.241748,1.241748,2.077293,0.189474,4.051513,1.888349,12,FLUX,SXP,both
0.151202,1.151202,1.687683,0.171905,2.936379,2.048025,10,FLUX,THETA,both
0.291043,1.291043,2.599151,0.157841,4.785779,1.961709,10,FLUX,TRB,both
0.820629,1.820629,9.382382,0.050045,10.764269,1.711584,12,FLUX,TRU,both
